86.45424298503761,54.78265199231163,-60.23908478082439,-81.08789712322488
-52.11723716921106,-87.66215598304576,-79.72190793624901,-645.0344512370312
-45.40728583081286,1.463883979357334,0.2112531164137294,-482.4187681159064
-96.78927451745672,98.8913233608705,-66.32564477863912,-2277.0628117084125
3.490078631095855,23.24712880702991,-18.933253756888035,-318.22839915024315
83.41691850980808,-15.38409762034243,-4.260842415621909,883.5102866998806
6.943774845601695,81.40142313520366,15.7439982397469,-378.6762293326865
33.29496893656437,-76.0868872969169,-68.50916413231624,228.9754232532158
-42.53152479571618,-80.06941317443037,97.56315755993272,993.2390623032454
-23.151232066972028,-0.003551611590268,-72.17482033231886,-901.060842379458
43.26497226565232,68.15759947119454,80.5360229699046,660.3707330873027
-55.21083585454629,4.769079400917377,31.019875089090107,-326.31303855007366
60.89236056927388,78.843967324772,-79.75629991829514,-680.7908648453215
58.10214604887932,0.7022473525061486,-64.7614545822672,-26.747362219154752
59.32637785139971,-95.71934771232652,-45.15647288309231,836.8909565524519
-8.710732103558527,50.54318021258439,29.53514713274822,-195.09325832894208
-79.55648948566842,5.76919317875209,12.848027821877425,-740.3169967110521
30.47095225171964,33.358482982838865,-52.85614568539807,-424.5051695312583
87.1246978810889,-77.95174588559104,-58.89082986551961,866.8917312203498
-22.33682585495073,10.620357424984348,-0.9077163235145348,-325.88020743602857
45.37102148447957,-52.46161482577418,-37.83824279901253,460.39733343410217
84.61055472635536,-92.95477632549712,-92.47961242464204,644.4724697202553
96.38792478697422,-61.842651854874966,-22.53151151966479,1173.9942071768835
29.0232144752508,72.78377545291619,-65.9897118307974,-833.161689895082
58.50823009877348,-74.03671500403317,7.063230648503875,1146.908381852502
64.1392489594283,-49.43109026632868,61.30488203185109,1519.1540597452436
-93.5058209263369,21.587330965945583,-21.327630064678644,-1298.1181966070958
56.30955181540537,-22.148563765879885,81.19511003890031,1428.8914548653156
87.58879975945442,62.818500697783946,24.41353077698352,635.8802697029083
74.48603553042221,21.94698368261942,65.30172220697236,1158.9469693886376
-28.378293858881307,-24.42865328129018,41.54922962218129,241.16070097984985
-19.11594479899645,-39.28050331536311,-10.44317885907951,-30.18453451413835
75.44852320406898,-75.9254122026491,19.31160396356293,1439.7675531312998
6.904337227302463,-20.254664176319537,-44.61079785080064,-210.6711591499444
-31.10451486041221,-13.850118026633028,-93.0450143936606,-1071.4994519606362
93.94903739478228,-85.87484093298411,-84.71616144468446,758.1688074765514
8.209446980286543,-91.78475535627106,89.756261316485,1512.394109145128
56.52502847307065,-10.663159585724417,-24.114824554104004,402.85898084384127
47.25659207350398,42.286078570672174,4.682908540070869,198.70954760097243
-51.63853229207689,81.19666034474724,14.007491547833723,-978.694521403496
-37.14064659361136,66.34423397557381,1.4052226077031094,-843.1691002958023
-66.22969464791598,-29.39900796759261,64.20830098746083,101.37081818113596
-80.88164020414229,-61.83299727776826,-45.575256089253216,-806.162725900324
-52.17214974351538,58.16000737483421,67.77006640344194,-338.9109514280159
-2.9543954062347666,83.90576989212136,-59.703014101453554,-1174.2114702202791
-86.04214405297175,-8.47765719749853,-56.65122453121991,-1330.9388609282069
-54.3643803552742,48.26729822789167,59.44009041467263,-366.5540774159301
57.966303752605086,-97.12716805239964,4.969155660559622,1284.2756148378849
-6.681112694457255,-23.07336491864507,-83.12796417407138,-673.4492500806995
-31.38354177913997,-41.96567987266373,54.53526738365738,450.7417477701628
6.41692596072771,-80.19430395976927,62.778818632148585,1170.5387550149994
2.3119376789598363,-54.77475040656425,-45.1640002980477,-19.93337304688123
-20.74048181369122,27.192679134391497,99.07574022224708,473.928089922571
-76.97804808008783,23.686343052093576,-60.92625355579351,-1503.921164167675
29.04568946395227,-21.65322726735566,23.71155362575543,635.4334681428112
85.35959609070125,50.029379374130485,2.317929016477322,504.251666436395
14.302862750625692,89.4023676980436,-26.57164120330306,-741.9327172097758
23.567190476969916,-1.3185555842794514,-0.689943611271616,218.6923013582108
12.83994113300804,51.268164592793084,98.25670714558107,633.8326234907586
70.7981720097143,49.88971396262113,62.2037939402658,898.5878678211874
0.6558023768133978,-21.826928183739923,28.50347252286693,395.87777376011576
-30.92201660728269,57.59939437462779,63.90677730160508,-157.25493098077573
69.4751325505263,-92.01814378324912,28.170330261754916,1572.411304343801
-39.56686439127133,-81.51661445379217,-74.137180718917,-512.286969206421
29.696947333806747,-9.57859840070894,-28.033680394833095,91.7165385895322
39.33583800251873,-40.85758331222591,-63.97304211860113,83.60408414335848
-28.383698949598696,-36.33487116191753,29.977256641986514,220.30241841531443
72.8010296495811,26.547724674502504,39.59648722221067,878.5446087741896
6.423885582757862,-62.42593941441286,-73.44603255054236,-179.79386122641256
-3.5540133639239144,-92.26321673477536,-70.22677931450599,-41.73863032636552
65.55762309096923,-46.42308417196144,8.257205140924214,1034.8526663817404
-61.44083072315218,-85.48111547265242,-35.63227471096326,-356.73097132162417
-18.722682098505203,86.31286032229886,96.52614322107117,57.31844574849629
-77.80500752166535,-13.264148607180928,13.312787909772709,-585.3859437784325
-90.13764237167688,-96.64928777359783,-53.8107745662406,-729.1283803977492
-7.045416394192003,-11.64800188329218,45.53420375585483,400.8896830438188
-28.83351426155707,58.19818564315824,49.76501312039474,-267.8373240341257
17.080149862129602,-85.65876827107175,4.236804001717815,788.5441125342586
60.896080297627066,-97.6071231856313,-57.272372096263794,756.7593164093156
69.63001487846154,-9.363450193122418,-44.67426006120747,339.7759595856052
-2.0646227819971017,-83.09926422453415,-68.82326959352946,-78.36080458999709
27.946739642244125,98.22684857359306,-29.05220774080503,-689.5904132599554
96.1534009880391,5.275547352819316,58.314350866682986,1429.4343362108025
63.40352066650735,45.56762463266696,89.7652277663014,1102.9488841331172
-4.7152271603960685,39.72505521080637,6.724677797387187,-284.7055579031206
-92.62418150192342,25.11744315320223,30.36337149369089,-848.7935736484317
-99.8990798212978,40.72097321781917,-62.41196601087864,-1865.74530483562
-1.1112306210617078,25.2765134725325,-61.39083493342201,-760.5654149191427
-88.167000804461,21.39529741927457,-90.67253172483828,-1867.4898755030763
71.8446125193436,62.00607869121976,-14.318494781943995,135.53712131740176
-34.872412842007904,-99.7766840616154,83.8631797756833,1084.4812779923786
41.89159378326494,-88.33372780492361,14.725909844895682,1149.7852210711758
-55.62599706131506,70.12649982067867,16.06033831954244,-922.6024244820192
-7.0722963961276974,88.34045308862858,-30.36436676690464,-982.3854364838188
-10.325051062825352,19.041450375811976,43.04926530888525,130.9027245210299
-72.11552613278056,97.1534886158179,36.316696829563625,-1094.3794101724584
31.31859916650427,-52.22955699031586,-14.411976979464384,529.0850977820743
-34.19939047237877,-67.52584545337135,66.70518193427631,711.0336508582986
72.22442107962382,-94.19484563889812,33.83133979544098,1666.090188427494
1.3729825058826464,86.72992581128275,-41.06206856713754,-982.9382727243908
-21.48962862452781,56.63967105141535,19.81559953738032,-453.0335877687627
-16.855018161949758,86.26481121470604,12.624642456667033,-678.7820780124366
-81.66325744339852,95.66208638697566,58.97681668656804,-975.4758289637024
-33.81536572341706,-40.20085873841248,13.065724732329656,40.843876525683626
-9.430954640777928,56.87474422832079,-95.3990796911189,-1371.0244732260949
-3.618558207806672,43.04992317238856,94.87838769135192,496.3704449373806
